,x,y,s,R
2323,-206.3673755682794,112.8059290600832,0.12514493739861782,21.0
2324,-206.3365853614894,112.92722711663124,0.1251234338311456,21.0
2325,-206.3050910802058,113.04832205434595,0.12510944681997863,21.0
2326,-206.27288667081226,113.16921560131688,0.12510307362765974,20.0
2327,-206.2399660796923,113.28990948563336,0.12510441110914533,20.0
2328,-206.20632325322956,113.41040543538506,0.12511355565118687,20.0
2329,-206.17195213780732,113.53070517866124,0.12513060311374474,20.0
2330,-206.13684667980925,113.65081044355148,0.12515564876926685,20.0
2331,-206.10100082561885,113.77072295814531,0.1251887872426346,20.0
2332,-206.06440852161967,113.89044445053207,0.1252301124516285,20.0
2333,-206.0270637141953,114.00997664880134,0.125279717546079,20.0
2334,-205.98896034972915,114.12932128104254,0.1253376948484281,19.0
2335,-205.95009237460476,114.24848007534513,0.125404135793937,19.0
2336,-205.9104537352057,114.36745475979865,0.12547913087128792,19.0
2337,-205.87003837791542,114.48624706249252,0.12556276956395404,19.0
2338,-205.8288402491177,114.60485871151629,0.12565514029186606,19.0
2339,-205.7868532951957,114.72329143495926,0.1257563303540054,19.0
2340,-205.74407146253319,114.84154696091109,0.12586642587130334,19.0
2341,-205.7004886975136,114.95962701746114,0.1259849728207774,19.0
2342,-205.6560990825948,115.07753280809084,0.12610271674583143,19.0
2343,-205.61089906006507,115.19525643840349,0.12621186189274444,19.0
2344,-205.5648870700922,115.31278231155987,0.1263122847416606,18.0
2345,-205.518061615898,115.4300945876275,0.12640411527700718,18.0
2346,-205.47042120070418,115.54717742667371,0.12648748734103926,18.0
2347,-205.42196432773284,115.66401498876608,0.12656253870983097,18.0
2348,-205.3726895002056,115.78059143397196,0.1266294111715684,18.0
2349,-205.32259522134441,115.89689092235878,0.12668825060721467,18.0
2350,-205.27167999437097,116.01289761399404,0.126739207072438,18.0
2351,-205.21994232250717,116.12859566894512,0.1267824348826705,18.0
2352,-205.16738070897503,116.2439692472795,0.1268180926994479,17.0
2353,-205.11399365699614,116.35900250906464,0.12684634361801853,17.0
2354,-205.05977966979248,116.47367961436792,0.12686735525822435,17.0
2355,-205.00473725058583,116.5879847232568,0.12688129985572758,17.0
2356,-204.948864902598,116.70190199579878,0.1268883543550065,17.0
2357,-204.89216112905083,116.81541559206123,0.1268887005046858,17.0
2358,-204.8346244331662,116.92850967211163,0.12688252495302715,16.0
2359,-204.77625331816589,117.0411683960174,0.12687001934531955,16.0
2360,-204.71704628727187,117.15337592384596,0.12685138042242883,16.0
2361,-204.6570018437058,117.2651164156648,0.12682681011924027,16.0
2362,-204.59611849068958,117.3763740315413,0.12679651566523956,16.0
2363,-204.5343947314452,117.487132931543,0.12676070968453712,16.0
2364,-204.47182906919414,117.59737727573723,0.12671961029632847,15.0
2365,-204.40842000715855,117.70709122419147,0.12667344121623417,15.0
2366,-204.34416604856017,117.81625893697323,0.1266224318561343,15.0
2367,-204.27906569662082,117.92486457414982,0.1265668174250305,15.0
2368,-204.21311745456242,118.0328922957888,0.12650683902807186,15.0
2369,-204.14631982560658,118.14032626195757,0.12644274376476627,15.0
2370,-204.0786713129753,118.2471506327235,0.12637478482676054,14.0
2371,-204.01017041989053,118.35334956815413,0.1263032215927246,14.0
2372,-203.9408156495739,118.45890722831685,0.12622831972162543,14.0
2373,-203.8706055052473,118.56380777327914,0.12615035124374166,14.0
2374,-203.79953849013265,118.66803536310837,0.12606959464886022,14.0
2375,-203.72761310745162,118.77157415787205,0.125986334970175,14.0
2376,-203.65482786042628,118.87440831763756,0.12590086386626828,14.0
2377,-203.58118125227818,118.97652200247242,0.1258134796960215,13.0
2378,-203.50667178622945,119.077899372444,0.1257244875919893,13.0
2379,-203.43129796550176,119.1785245876198,0.12563419952520008,13.0
2380,-203.3550582933169,119.27838180806721,0.12554293436610858,13.0
2381,-203.27795127289681,119.37745519385366,0.12545101793825145,13.0
2382,-203.1999754074633,119.47572890504664,0.12535878306427412,13.0
2383,-203.1211292002382,119.57318710171356,0.12526656960460683,12.0
