,Acc_raw_1,Acc_raw_2,Acc_out_1,Acc_out_2,Brk_front,Brk_rear,TractTrq,RegTrq,PwrTrq,PwrMode,DrvMod,StrAngl[deg],TimeSinceRst[ms],Idc[A],Idc_hall[A],Udc[V],Pbat[W],Ucell_min[V],Ucell_max[V],SOC[%],Tbatmax[C],Tbatmin[C],BMS_err,Udc_InvCtrl[V],RPM_L,RPM_R,RPM_imu,Is_L[Arms],Is_R[Arms],InvCtrl_Err,InvCtrl_WrnL,InvCtrl_WrnR,Tmot_L[C],Tmot_R[C],Tinv_L[C],Tinv_R[C],SDC_state,SysErrCode,CAN_NoMsgFlag,CAN_BtwMsgFlag,Gyro_X,Gyro_Y,Gyro_Z,Acc_X,Acc_Y,Acc_Z,Vel_X,Vel_Y,Vel_Z,VehSpeed[m/s],Shock_FL,Shock_FR,Shock_RL,Shock_RR,TRC_ACT_RL,TRC_ACT_RR,CUSTOM_RL,CUSTOM_RR,Acker_spd_RL[RPM],Acker_spd_RR[RPM],Acker_spd_EST[RPM],Acker_rad_FI[m],Acker_rad_FO[m],Acker_rad_RI[m],Acker_rad_RO[m],Acker_rad_AVG[deg],Acker_steer_state,Mreg RL,Mreg RR,slip RL,slip RR,ramp RL,ramp RR,P part RL,I part RL,D part RL,P part RR,I part RR,D part RR,RPM FL,RPM FR
416,-2175.0,2017.0,0.19,0.0,0.0,118.0,28.62,18.81,28.6,258,8,61.001000000000005,1130444,17.6,679.204,429.0,7515.2,3.952,3.983,100.0,1106667111,1105251533,0,427.0,2426.0,2597.0,-614.5,21.1,20.7,0,0,0,44.4,43.4,39.5,39.0,0,17498504,0,98304,0.031,-0.015,-1.3419999999999999,1.295,-11.315999999999999,-0.153,-2.699,7.461,-0.024,0.0,1.348,1.942,1.079,4.999,1,1,14.312000000000001,14.312000000000001,2223,2223,2223,1000.0,1000.0,1000.0,1000.0,1000.0,256,0.042,0.39299999999999996,0.083,-0.055999999999999994,1.0,1.0,0.017,0.0,0.0,0.156,0.0,-0.001,2223.4,2742.1
417,-2175.0,2017.0,0.19,0.0,0.0,118.0,28.62,18.81,28.6,258,8,61.129,1130324,17.6,679.204,429.0,7510.1,3.952,3.983,100.0,1106667111,1105251533,0,426.7,2483.0,2594.0,-614.5,20.6,20.8,0,0,0,44.4,43.4,39.5,39.0,0,17498504,0,98304,-0.006999999999999999,0.002,-1.3630000000000002,1.495,-11.126,0.45,-2.699,7.461,-0.024,0.0,1.3730000000000002,1.945,1.055,4.999,2,1,14.204,14.312000000000001,2227,2227,2227,1000.0,1000.0,1000.0,1000.0,1000.0,256,-0.008,0.38799999999999996,0.10300000000000001,-0.054000000000000006,1.0,1.0,-0.003,-0.0,0.0,0.154,0.0,0.0,2227.3,2733.7
418,-2175.0,2017.0,0.19,0.0,0.0,118.0,28.62,18.74,28.6,258,8,61.129,1130204,17.6,679.204,429.0,7512.2,3.952,3.983,100.0,1106667111,1105251533,0,426.8,2483.0,2601.0,-614.5,20.6,20.8,0,0,0,44.4,43.4,39.5,39.0,0,17498504,0,98304,-0.04,0.023,-1.401,1.485,-10.152999999999999,1.203,-2.699,7.461,-0.024,0.0,1.3869999999999998,1.949,1.0270000000000001,4.999,1,1,14.312000000000001,14.312000000000001,2253,2253,2253,1000.0,1000.0,1000.0,1000.0,1000.0,256,0.019,0.429,0.092,-0.07,1.0,1.0,0.008,0.0,0.008,0.17,0.0,0.004,2253.9,2783.4
419,-2175.0,2017.0,0.19,0.0,0.0,118.0,28.62,18.74,28.6,258,8,61.218,1130084,17.6,679.204,429.0,7512.3,3.952,3.983,100.0,1106667111,1105251533,0,426.8,2494.0,2601.0,-571.6,20.6,20.8,0,0,0,44.4,43.4,39.5,39.0,0,17498504,0,98304,-0.04,0.023,-1.401,1.485,-10.152999999999999,1.203,-2.511,7.75,-0.046,0.0,1.4040000000000001,1.962,1.023,4.999,2,1,14.307,14.312000000000001,2244,2244,2244,1000.0,1000.0,1000.0,1000.0,1000.0,256,-0.0,0.419,0.1,-0.066,1.0,1.0,-0.0,-0.0,-0.011000000000000001,0.166,0.0,-0.001,2244.3,2773.0
420,-2175.0,2017.0,0.19,0.0,0.0,118.0,28.62,18.78,28.6,258,8,61.29,1129964,17.6,679.204,429.0,7510.8,3.952,3.983,100.0,1106667111,1105251533,0,426.7,2481.0,2605.0,-630.3,20.7,20.6,0,0,0,44.4,43.4,39.5,39.0,0,17498504,0,98304,-0.054000000000000006,0.015,-1.3969999999999998,0.9620000000000001,-10.748,1.296,-2.7689999999999997,7.037999999999999,-0.051,0.0,1.429,1.996,1.018,4.999,1,1,14.312000000000001,14.312000000000001,2282,2282,2282,1000.0,1000.0,1000.0,1000.0,1000.0,256,0.051,0.42100000000000004,0.08,-0.067,1.0,1.0,0.02,0.0,0.0,0.16699999999999998,0.0,0.0,2282.9,2779.5
421,-2175.0,2017.0,0.19,0.0,0.0,118.0,28.62,18.85,28.6,258,8,61.317,1129844,17.6,679.204,429.0,7510.8,3.952,3.983,100.0,1106667111,1105251533,0,426.7,2481.0,2605.0,-630.3,20.7,20.6,0,0,0,44.4,43.4,39.5,39.0,0,17498504,0,98304,-0.01,-0.023,-1.355,0.71,-9.986,0.6,-2.7689999999999997,7.037999999999999,-0.051,0.0,1.466,1.9980000000000002,1.0190000000000001,4.999,1,1,14.312000000000001,14.312000000000001,2272,2272,2272,1000.0,1000.0,1000.0,1000.0,1000.0,256,0.04,0.41,0.084,-0.063,1.0,1.0,0.016,0.0,0.0,0.163,0.0,-0.006999999999999999,2272.7,2767.8
422,-2175.0,2017.0,0.19,0.0,0.0,118.0,28.62,18.85,28.6,258,8,61.417,1129724,17.6,679.204,429.0,7514.8,3.952,3.983,100.0,1106667111,1105251533,0,427.0,2442.0,2587.0,-588.4,20.5,20.6,0,0,0,44.4,43.4,39.5,39.0,0,17498504,0,98304,-0.01,-0.023,-1.355,0.71,-9.986,0.6,-2.585,7.318,-0.066,0.0,1.5,1.985,1.022,4.999,1,1,14.312000000000001,14.312000000000001,2275,2275,2275,1000.0,1000.0,1000.0,1000.0,1000.0,256,0.08,0.441,0.068,-0.075,1.0,1.0,0.032,0.0,0.0,0.175,0.0,0.0,2275.8,2781.4
423,-2175.0,2017.0,0.19,0.0,0.0,118.0,28.62,18.85,28.6,258,8,61.651,1129604,17.6,679.204,429.0,7515.7,3.952,3.983,100.0,1106667111,1105251533,0,427.0,2442.0,2575.0,-588.4,20.5,20.6,0,0,0,44.4,43.4,39.5,39.0,0,17498504,0,98304,0.057999999999999996,-0.07200000000000001,-1.287,0.64,-8.999,0.754,-2.585,7.318,-0.066,0.0,1.516,1.964,1.034,4.999,1,1,14.312000000000001,14.312000000000001,2301,2301,2301,1000.0,1000.0,1000.0,1000.0,1000.0,256,0.107,0.414,0.057,-0.064,1.0,1.0,0.043,0.0,-0.006999999999999999,0.16399999999999998,0.0,-0.002,2301.6,2740.7
424,-2175.0,2017.0,0.19,0.0,0.0,118.0,28.62,18.85,28.6,258,8,62.05,1129484,17.7,679.204,429.0,7557.1,3.952,3.983,100.0,1106667111,1105251533,0,427.0,2408.0,2575.0,-547.5,20.5,20.6,0,0,0,44.5,43.4,39.5,39.0,0,17498504,0,98304,0.057999999999999996,-0.07200000000000001,-1.287,0.64,-8.999,0.754,-2.405,7.559,-0.079,0.0,1.538,1.965,1.057,4.999,1,1,14.312000000000001,14.312000000000001,2287,2287,2287,1000.0,1000.0,1000.0,1000.0,1000.0,256,0.126,0.419,0.05,-0.066,1.0,1.0,0.05,0.0,0.003,0.166,0.0,0.013000000000000001,2287.5,2745.7
425,-2175.0,2017.0,0.19,0.0,0.0,118.0,28.62,18.85,28.6,258,8,65.953,1129364,17.7,679.204,429.0,7557.3,3.952,3.983,100.0,1106667111,1105251533,0,427.0,2363.0,2558.0,-504.4,20.4,20.7,0,0,0,44.5,43.4,39.5,39.0,0,17498504,0,98304,0.08800000000000001,-0.111,-1.204,-0.305,-10.0,0.062,-2.215,7.815,-0.087,0.0,1.56,1.969,1.1,4.999,1,1,14.312000000000001,14.312000000000001,2296,2296,2296,1000.0,1000.0,1000.0,1000.0,1000.0,256,0.18100000000000002,0.41600000000000004,0.027999999999999997,-0.065,1.0,1.0,0.07200000000000001,0.0,0.0,0.165,0.0,0.0,2296.5,2724.0
426,-2175.0,2017.0,0.19,0.0,0.0,118.0,28.62,18.85,28.6,258,8,65.953,1129244,17.7,679.204,429.0,7557.3,3.952,3.983,100.0,1106667111,1105251533,0,427.0,2363.0,2558.0,-504.4,20.4,20.7,0,0,0,44.5,43.4,39.5,39.0,0,17498504,0,98304,0.094,-0.149,-1.082,-0.065,-10.874,-0.304,-2.215,7.815,-0.087,0.0,1.5630000000000002,1.954,1.1340000000000001,4.999,1,1,14.312000000000001,14.312000000000001,2272,2272,2272,1000.0,1000.0,1000.0,1000.0,1000.0,256,0.155,0.397,0.038,-0.057,1.0,1.0,0.062,0.0,0.0,0.157,0.0,-0.005,2272.3,2704.7
427,-2175.0,2017.0,0.19,0.0,0.0,118.0,28.62,18.85,28.6,258,8,65.953,1129124,17.7,679.204,429.0,7560.3,3.952,3.983,100.0,1106667111,1105251533,0,427.1,2343.0,2547.0,-463.9,20.6,20.6,0,0,0,44.4,43.3,39.5,39.0,0,17498504,0,98304,0.094,-0.149,-1.082,-0.065,-10.874,-0.304,-2.0380000000000003,8.077,-0.076,0.0,1.5330000000000001,1.932,1.165,4.999,1,1,14.312000000000001,14.312000000000001,2281,2281,2281,1000.0,1000.0,1000.0,1000.0,1000.0,256,0.185,0.292,0.026000000000000002,-0.016,1.0,1.0,0.07400000000000001,0.0,0.0,0.11599999999999999,0.0,0.0,2281.1,2587.8
428,-2175.0,2017.0,0.19,0.0,0.0,118.0,28.62,18.85,28.6,258,8,66.67399999999999,1129004,17.7,679.204,429.0,7558.0,3.952,3.983,100.0,1106667111,1105251533,0,427.0,2343.0,2530.0,-463.9,20.6,20.7,0,0,0,44.4,43.3,39.5,39.0,0,17498504,0,98304,0.012,-0.17,-0.968,0.852,-10.312000000000001,-0.166,-2.0380000000000003,8.077,-0.076,0.0,1.493,1.919,1.1840000000000002,4.999,1,1,14.312000000000001,14.312000000000001,2289,2289,2289,1000.0,1000.0,1000.0,1000.0,1000.0,256,0.19399999999999998,0.42700000000000005,0.023,-0.069,1.0,1.0,0.077,0.0,0.038,0.16899999999999998,0.0,0.009000000000000001,2289.1,2705.5
429,-2175.0,2017.0,0.19,0.0,0.0,118.0,28.62,18.85,28.6,258,8,66.67399999999999,1128884,17.7,679.204,429.0,7558.9,3.952,3.983,100.0,1106667111,1105251533,0,427.1,2350.0,2530.0,-502.4,20.9,20.7,0,0,0,44.4,43.3,39.5,39.0,0,17498504,0,98304,0.012,-0.17,-0.968,0.852,-10.312000000000001,-0.166,-2.207,7.175,-0.059000000000000004,0.0,1.422,1.885,1.195,4.999,1,1,14.312000000000001,14.312000000000001,2207,2207,2207,1000.0,1000.0,1000.0,1000.0,1000.0,256,0.099,0.405,0.061,-0.061,1.0,1.0,0.039,0.0,-0.025,0.161,0.0,-0.005,2207.3,2683.4
430,-2175.0,2017.0,0.19,0.0,0.0,118.0,28.62,18.85,28.6,258,8,66.991,1128764,17.7,679.204,429.0,7555.4,3.952,3.983,100.0,1106667111,1105251533,0,426.9,2349.0,2539.0,-438.6,20.7,20.8,0,0,0,44.4,43.3,39.5,39.0,0,17498504,0,98304,-0.07,-0.16699999999999998,-0.902,0.145,-10.716,0.061,-1.9269999999999998,7.642,-0.09699999999999999,0.0,1.238,1.865,1.198,4.999,1,1,14.312000000000001,14.312000000000001,2242,2242,2242,1000.0,1000.0,1000.0,1000.0,1000.0,256,0.138,0.419,0.045,-0.066,1.0,1.0,0.055,0.0,0.0,0.166,0.0,0.0,2242.5,2707.1
431,-2175.0,2017.0,0.19,0.0,0.0,118.0,28.62,18.85,28.6,258,8,66.11399999999999,1128644,17.7,679.204,429.0,7555.4,3.952,3.983,100.0,1106667111,1105251533,0,426.9,2349.0,2539.0,-438.6,20.7,20.8,0,0,0,44.4,43.3,39.5,39.0,0,17498504,0,98304,-0.055,-0.147,-0.868,0.634,-8.75,0.637,-1.9269999999999998,7.642,-0.09699999999999999,0.0,1.2,1.864,1.21,4.999,1,1,14.312000000000001,14.312000000000001,2277,2277,2277,1000.0,1000.0,1000.0,1000.0,1000.0,256,0.175,0.374,0.03,-0.048,1.0,1.0,0.07,0.0,0.0,0.14800000000000002,0.0,0.003,2277.6,2661.7
432,-2175.0,2017.0,0.19,0.0,0.0,118.0,28.62,18.85,28.6,258,8,64.40899999999999,1128523,18.2,679.204,428.0,7771.5,3.951,3.9810000000000003,100.0,1106667111,1105199104,0,427.0,2346.0,2546.0,-438.6,20.6,20.7,0,0,0,44.4,43.3,39.5,39.0,0,17498504,0,98304,-0.035,-0.121,-0.866,0.977,-8.823,1.608,-1.9269999999999998,7.642,-0.09699999999999999,0.0,1.198,1.864,1.217,4.999,1,1,14.312000000000001,14.312000000000001,2269,2269,2269,1000.0,1000.0,1000.0,1000.0,1000.0,256,0.17,0.385,0.033,-0.053,1.0,1.0,0.067,0.0,0.0,0.153,0.0,0.0,2269.6,2680.1
433,-2175.0,2017.0,0.19,0.0,0.0,118.0,28.62,18.85,28.6,258,8,61.989,1128404,18.2,679.204,428.0,7770.0,3.951,3.9810000000000003,100.0,1106667111,1105199104,0,426.9,2346.0,2550.0,-438.6,20.6,20.8,0,0,0,44.4,43.3,39.5,39.0,0,17498504,0,98304,0.038,0.031,-0.991,1.115,-10.657,-0.276,-1.9269999999999998,7.642,-0.09699999999999999,0.0,1.195,1.869,1.2209999999999999,4.999,1,1,14.312000000000001,14.312000000000001,2294,2294,2294,1000.0,1000.0,1000.0,1000.0,1000.0,256,0.196,0.40299999999999997,0.022000000000000002,-0.06,1.0,1.0,0.078,0.0,-0.015,0.16,0.0,0.016,2294.2,2702.7
434,-2175.0,2017.0,0.19,0.0,0.0,118.0,28.62,18.85,28.6,258,8,59.318999999999996,1128284,18.2,679.204,428.0,7770.3,3.951,3.9810000000000003,100.0,1106667111,1105199104,0,426.9,2328.0,2550.0,-426.9,20.6,20.8,0,0,0,44.5,43.3,39.5,39.0,0,17498504,0,98304,0.038,0.031,-0.991,1.115,-10.657,-0.276,-1.875,7.4270000000000005,-0.063,0.0,1.199,1.876,1.229,4.999,1,1,14.312000000000001,14.312000000000001,2311,2311,2311,1000.0,1000.0,1000.0,1000.0,1000.0,256,0.235,0.363,0.006999999999999999,-0.044000000000000004,1.0,1.0,0.09300000000000001,0.0,-0.003,0.14400000000000002,0.0,-0.0,2311.9,2662.3
435,-2175.0,2017.0,0.19,0.0,0.0,118.0,28.62,18.85,28.6,258,8,53.823,1128164,18.2,679.204,428.0,7766.5,3.951,3.9810000000000003,100.0,1106667111,1105199104,0,426.7,2323.0,2563.0,-426.9,20.7,20.8,0,0,0,44.4,43.3,39.5,39.0,0,17498504,0,98304,0.038,0.031,-0.991,1.115,-10.657,-0.276,-1.875,7.4270000000000005,-0.063,0.0,1.26,1.94,1.237,4.999,1,1,14.312000000000001,14.312000000000001,2308,2308,2308,1000.0,1000.0,1000.0,1000.0,1000.0,256,0.237,0.36,0.006,-0.043,1.0,1.0,0.094,0.0,0.0,0.14300000000000002,0.0,0.0,2308.9,2673.3
436,-2175.0,2017.0,0.19,0.0,0.0,118.0,28.62,18.85,28.6,258,8,48.2,1128044,18.2,679.204,428.0,7766.5,3.951,3.9810000000000003,100.0,1106667111,1105199104,0,426.7,2323.0,2563.0,-426.9,20.7,20.8,0,0,0,44.4,43.3,39.5,39.0,0,17498504,0,98304,0.04,0.08199999999999999,-1.038,1.465,-10.932,-0.07,-1.875,7.4270000000000005,-0.063,0.0,1.3019999999999998,2.001,1.235,4.999,1,1,14.312000000000001,14.312000000000001,2322,2322,2322,1000.0,1000.0,1000.0,1000.0,1000.0,256,0.251,0.387,0.0,-0.053,1.0,1.0,0.1,0.0,0.0,0.153,0.0,0.013000000000000001,2322.5,2700.0
437,-2175.0,2017.0,0.19,0.0,0.0,118.0,28.62,18.85,28.6,258,8,48.2,1127923,18.2,679.204,428.0,7768.2,3.951,3.9810000000000003,100.0,1106667111,1105199104,0,426.8,2340.0,2596.0,-426.9,20.8,20.8,0,0,0,44.4,43.4,39.5,39.0,0,17498504,0,98304,0.024,0.128,-1.1059999999999999,1.8730000000000002,-11.645,-0.58,-1.875,7.4270000000000005,-0.063,0.0,1.3419999999999999,2.07,1.215,4.999,1,1,14.312000000000001,14.312000000000001,2340,2340,2340,1000.0,1000.0,1000.0,1000.0,1000.0,256,0.319,0.34700000000000003,-0.027000000000000003,-0.038,1.0,1.0,0.127,0.0,0.0,0.138,0.0,0.0,2402.4,2693.6
438,-2175.0,2017.0,0.19,0.0,0.0,118.0,28.62,18.85,28.6,258,8,48.2,1127804,18.2,679.204,428.0,7765.9,3.951,3.9810000000000003,100.0,1106667111,1105199104,0,426.7,2340.0,2619.0,-426.9,20.8,20.6,0,0,0,44.4,43.3,39.5,39.0,0,17498504,0,98304,0.027999999999999997,0.177,-1.162,1.925,-10.270999999999999,-0.5670000000000001,-1.875,7.4270000000000005,-0.063,0.0,1.3980000000000001,2.128,1.194,4.999,1,1,14.312000000000001,14.312000000000001,2313,2313,2313,1000.0,1000.0,1000.0,1000.0,1000.0,256,0.223,0.249,0.011000000000000001,0.001,1.0,1.0,0.08900000000000001,0.0,0.013999999999999999,0.099,0.0,-0.054000000000000006,2313.2,2616.1
439,-2175.0,2017.0,0.19,0.0,0.0,118.0,28.62,18.85,28.6,258,8,45.364,1127684,18.2,679.204,428.0,7765.2,3.951,3.9810000000000003,100.0,1106667111,1105199104,0,426.7,2380.0,2619.0,-426.9,21.1,20.6,0,0,0,44.4,43.3,39.5,39.0,0,17498504,0,98304,0.028999999999999998,0.205,-1.2229999999999999,2.037,-10.797,-0.287,-1.875,7.4270000000000005,-0.063,0.0,1.455,2.174,1.171,4.999,1,1,14.312000000000001,14.312000000000001,2320,2320,2320,1000.0,1000.0,1000.0,1000.0,1000.0,256,0.18899999999999997,0.385,0.025,-0.053,1.0,1.0,0.075,0.0,0.017,0.153,0.0,-0.006999999999999999,2320.4,2757.6
440,-2175.0,2017.0,0.19,0.0,0.0,118.0,28.62,18.85,28.6,258,8,45.047,1127564,18.2,679.204,428.0,7767.0,3.951,3.9810000000000003,100.0,1106667111,1105199104,0,426.8,2415.0,2615.0,-385.9,20.8,20.8,0,0,0,44.4,43.3,39.5,39.0,0,17498504,0,98304,-0.01,0.212,-1.321,2.312,-10.75,-0.281,-1.695,7.695,-0.045,0.0,1.5230000000000001,2.224,1.1179999999999999,4.999,1,1,14.312000000000001,14.312000000000001,2313,2313,2313,1000.0,1000.0,1000.0,1000.0,1000.0,256,0.147,0.43700000000000006,0.042,-0.07400000000000001,1.0,1.0,0.057999999999999996,0.0,0.0,0.174,0.0,0.0,2314.0,2807.3
441,-2175.0,2017.0,0.19,0.0,0.0,118.0,28.62,18.85,28.6,258,8,45.658,1127443,17.7,679.204,429.0,7553.7,3.9530000000000003,3.983,100.0,1106667111,1105251533,0,426.8,2415.0,2615.0,-385.9,20.8,20.8,0,0,0,44.4,43.3,39.5,39.0,0,17498504,0,98304,-0.055,0.13699999999999998,-1.3519999999999999,1.829,-11.173,-0.728,-1.695,7.695,-0.045,0.0,1.5219999999999998,2.245,1.097,4.999,1,1,14.312000000000001,14.312000000000001,2318,2318,2318,1000.0,1000.0,1000.0,1000.0,1000.0,256,0.151,0.441,0.04,-0.075,1.0,1.0,0.06,0.0,0.0,0.175,0.0,0.001,2318.3,2810.6
442,-2175.0,2017.0,0.19,0.0,0.0,118.0,28.62,18.85,28.6,258,8,47.151,1127323,17.7,679.204,429.0,7551.8,3.9530000000000003,3.983,100.0,1106667111,1105251533,0,426.7,2421.0,2617.0,-381.5,20.6,20.7,0,0,0,44.4,43.3,39.5,39.0,0,17498504,0,98304,-0.055,0.13699999999999998,-1.3519999999999999,1.829,-11.173,-0.728,-1.676,7.242000000000001,0.006,0.0,1.511,2.238,1.09,4.999,1,1,14.312000000000001,14.312000000000001,2284,2284,2284,1000.0,1000.0,1000.0,1000.0,1000.0,256,0.11,0.424,0.055999999999999994,-0.068,1.0,1.0,0.044000000000000004,0.0,0.0,0.168,0.0,0.0,2284.7,2795.2
443,-2175.0,2017.0,0.19,0.0,0.0,118.0,28.62,18.85,28.6,258,8,49.05,1127204,17.7,679.204,429.0,7550.6,3.9530000000000003,3.983,100.0,1106667111,1105251533,0,426.6,2421.0,2604.0,-381.5,20.6,20.5,0,0,0,44.4,43.4,39.5,39.0,0,17498504,0,98304,-0.07,0.094,-1.339,0.8170000000000001,-12.165999999999999,-0.6759999999999999,-1.676,7.242000000000001,0.006,0.0,1.495,2.2159999999999997,1.0859999999999999,4.999,1,1,14.312000000000001,14.312000000000001,2317,2317,2317,1000.0,1000.0,1000.0,1000.0,1000.0,256,0.14400000000000002,0.423,0.043,-0.068,1.0,1.0,0.057,0.0,0.006,0.168,0.0,-0.004,2317.3,2780.5
444,-2175.0,2017.0,0.19,0.0,0.0,118.0,28.62,18.85,28.6,258,8,51.331,1127084,17.7,679.204,429.0,7549.3,3.9530000000000003,3.983,100.0,1106667111,1105251533,0,426.5,2418.0,2604.0,-381.5,20.5,20.5,0,0,0,44.4,43.4,39.5,39.0,0,17498504,0,98304,-0.068,0.053,-1.331,1.236,-11.749,-0.139,-1.676,7.242000000000001,0.006,0.0,1.49,2.213,1.084,4.999,1,1,14.312000000000001,14.312000000000001,2300,2300,2300,1000.0,1000.0,1000.0,1000.0,1000.0,256,0.13,0.43200000000000005,0.048,-0.071,1.0,1.0,0.052000000000000005,0.0,-0.008,0.171,0.0,0.017,2300.8,2789.8
445,-2175.0,2017.0,0.19,0.0,0.0,118.0,28.62,18.85,28.6,258,8,53.513000000000005,1126964,17.7,679.204,429.0,7557.0,3.9530000000000003,3.983,100.0,1106667111,1105251533,0,427.0,2383.0,2584.0,-381.5,20.4,20.6,0,0,0,44.4,43.4,39.5,39.0,0,17498504,0,98304,-0.061,-0.015,-1.296,0.748,-12.23,-0.863,-1.676,7.242000000000001,0.006,0.0,1.44,2.191,1.09,4.999,1,1,14.312000000000001,14.312000000000001,2331,2331,2331,1000.0,1000.0,1000.0,1000.0,1000.0,256,0.19699999999999998,0.409,0.022000000000000002,-0.062,1.0,1.0,0.078,0.0,0.0,0.162,0.0,0.0,2331.3,2745.4
446,-2175.0,2017.0,0.19,0.0,0.0,118.0,28.62,18.85,28.6,258,8,55.578,1126843,17.7,679.204,429.0,7557.0,3.9530000000000003,3.983,100.0,1106667111,1105251533,0,427.0,2383.0,2584.0,-381.5,20.4,20.6,0,0,0,44.4,43.4,39.5,39.0,0,17498504,0,98304,0.013000000000000001,-0.065,-1.2309999999999999,0.133,-12.296,-1.521,-1.676,7.242000000000001,0.006,0.0,1.41,2.142,1.115,4.999,1,1,14.312000000000001,14.312000000000001,2321,2321,2321,1000.0,1000.0,1000.0,1000.0,1000.0,256,0.187,0.40299999999999997,0.026000000000000002,-0.06,1.0,1.0,0.07400000000000001,0.0,0.0,0.16,0.0,0.003,2321.6,2739.3
447,-2175.0,2017.0,0.19,0.0,0.0,118.0,28.62,18.85,28.6,258,8,58.236999999999995,1126723,17.7,679.204,429.0,7557.1,3.9530000000000003,3.983,100.0,1106667111,1105251533,0,427.0,2348.0,2591.0,-214.5,20.3,20.7,0,0,0,44.4,43.3,39.5,39.0,0,17498504,0,98304,0.013000000000000001,-0.065,-1.2309999999999999,0.133,-12.296,-1.521,-0.9420000000000001,8.357999999999999,0.095,0.0,1.382,2.083,1.139,4.999,1,1,14.312000000000001,14.312000000000001,2316,2316,2316,1000.0,1000.0,1000.0,1000.0,1000.0,256,0.218,0.406,0.013000000000000001,-0.061,1.0,1.0,0.087,0.0,0.0,0.161,0.0,0.0,2316.6,2749.1
448,-2175.0,2017.0,0.19,0.0,0.0,118.0,28.62,18.85,28.6,258,8,58.236999999999995,1126604,17.7,679.204,429.0,7559.1,3.9530000000000003,3.983,100.0,1106667111,1105251533,0,427.1,2348.0,2594.0,-214.5,20.3,20.7,0,0,0,44.4,43.4,39.5,39.0,0,17498504,0,98304,0.042,-0.07,-1.2229999999999999,1.004,-12.833,-0.8809999999999999,-0.9420000000000001,8.357999999999999,0.095,0.0,1.3530000000000002,2.041,1.1440000000000001,4.999,1,1,14.312000000000001,14.312000000000001,2295,2295,2295,1000.0,1000.0,1000.0,1000.0,1000.0,256,0.196,0.41,0.022000000000000002,-0.063,1.0,1.0,0.078,0.0,-0.008,0.163,0.0,-0.002,2295.6,2756.8
449,-2175.0,2017.0,0.19,0.0,0.0,118.0,28.62,18.85,28.6,258,8,58.93,1126484,17.7,679.204,429.0,7557.3,3.9530000000000003,3.983,100.0,1106667111,1105251533,0,427.0,2333.0,2594.0,-214.5,20.8,20.7,0,0,0,44.5,43.4,39.5,39.0,0,17498504,0,98304,0.083,-0.07200000000000001,-1.218,-0.27399999999999997,-12.572000000000001,-1.855,-0.9420000000000001,8.357999999999999,0.095,0.0,1.3259999999999998,2.001,1.151,4.999,1,1,14.312000000000001,14.312000000000001,2300,2300,2300,1000.0,1000.0,1000.0,1000.0,1000.0,256,0.21600000000000003,0.415,0.013999999999999999,-0.065,1.0,1.0,0.086,0.0,0.096,0.165,0.0,-0.008,2300.3,2761.9
450,-2175.0,2017.0,0.19,0.0,0.0,118.0,28.62,18.85,28.6,258,8,59.568999999999996,1126364,18.1,679.204,429.0,7726.7,3.952,3.9819999999999998,100.0,1106667111,1104779674,0,426.9,2376.0,2607.0,-214.5,20.7,20.8,0,0,0,44.5,43.3,39.5,39.0,0,17498504,0,98304,0.08,-0.028999999999999998,-1.2570000000000001,1.14,-12.954,-1.129,-0.9420000000000001,8.357999999999999,0.095,0.0,1.2830000000000001,1.9509999999999998,1.15,4.999,1,1,14.312000000000001,14.312000000000001,2282,2282,2282,1000.0,1000.0,1000.0,1000.0,1000.0,256,0.153,0.39799999999999996,0.039,-0.057999999999999996,1.0,1.0,0.061,0.0,0.0,0.158,0.0,0.0,2282.4,2757.7
451,-2175.0,2017.0,0.19,0.0,0.0,118.0,28.62,18.85,28.6,258,8,59.568999999999996,1126243,18.1,679.204,429.0,7726.7,3.952,3.9819999999999998,100.0,1106667111,1104779674,0,426.9,2376.0,2607.0,-214.5,20.7,20.8,0,0,0,44.5,43.3,39.5,39.0,0,17498504,0,98304,0.054000000000000006,-0.001,-1.2690000000000001,0.9590000000000001,-11.734000000000002,0.419,-0.9420000000000001,8.357999999999999,0.095,0.0,1.278,1.953,1.139,4.999,1,1,14.312000000000001,14.312000000000001,2272,2272,2272,1000.0,1000.0,1000.0,1000.0,1000.0,256,0.142,0.41100000000000003,0.044000000000000004,-0.063,1.0,1.0,0.055999999999999994,0.0,0.0,0.163,0.0,0.004,2272.2,2771.5
