:1.000e-02,Acc_raw_1,0.1f,1e+00,Acc_raw_2,0.1f,1e+00,Acc_out_1,0.3f,1e+00,Acc_out_2,0.3f,1e+00,Brk_front,0.3f,1e+00,Brk_rear,0.3f,1e+00,TractTrq,0.2f,1e+00,RegTrq,0.2f,1e+00,PwrTrq,0.1f,1e+00,PwrMode,d,1e+00,DrvMod,d,1e+00,StrAngl[deg],0.3f,1e+00,TimeSinceRst[ms],d,1e+00,Idc[A],0.3f,1e+00,Idc_hall[A],0.3f,1e+00,Udc[V],0.1f,1e+00,Pbat[W],0.1f,1e+00,Ucell_min[V],0.3f,1e+00,Ucell_max[V],0.3f,1e+00,SOC[%],0.1f,1e+00,Tbatmax[C],d,1e+00,Tbatmin[C],d,1e+00,BMS_err,d,1e+00,Udc_InvCtrl[V],0.1f,1e+00,RPM_L,0.1f,1e+00,RPM_R,0.1f,1e+00,RPM_imu,0.1f,1e+00,Is_L[Arms],0.1f,1e+00,Is_R[Arms],0.1f,1e+00,InvCtrl_Err,d,1e+00,InvCtrl_WrnL,d,1e+00,InvCtrl_WrnR,d,1e+00,Tmot_L[C],0.1f,1e+00,Tmot_R[C],0.1f,1e+00,Tinv_L[C],0.1f,1e+00,Tinv_R[C],0.1f,1e+00,SDC_state,d,1e+00,SysErrCode,d,1e+00,CAN_NoMsgFlag,d,1e+00,CAN_BtwMsgFlag,d,1e+00,Gyro_X,0.3f,1e+00,Gyro_Y,0.3f,1e+00,Gyro_Z,0.3f,1e+00,Acc_X,0.3f,1e+00,Acc_Y,0.3f,1e+00,Acc_Z,0.3f,1e+00,Vel_X,0.3f,1e+00,Vel_Y,0.3f,1e+00,Vel_Z,0.3f,1e+00,VehSpeed[m/s],0.1f,1e+00,Shock_FL,0.3f,1e+00,Shock_FR,0.3f,1e+00,Shock_RL,0.3f,1e+00,Shock_RR,0.3f,1e+00,TRC_ACT_RL,d,1e+00,TRC_ACT_RR,d,1e+00,CUSTOM_RL,0.3f,1e+00,CUSTOM_RR,0.3f,1e+00,Acker_spd_RL[RPM],d,1e+00,Acker_spd_RR[RPM],d,1e+00,Acker_spd_EST[RPM],d,1e+00,Acker_rad_FI[m],0.2f,1e+00,Acker_rad_FO[m],0.2f,1e+00,Acker_rad_RI[m],0.2f,1e+00,Acker_rad_RO[m],0.2f,1e+00,Acker_rad_AVG[deg],0.2f,1e+00,Acker_steer_state,d,1e+00,Mreg RL,0.3f,1e+00,Mreg RR,0.3f,1e+00,slip RL,0.3f,1e+00,slip RR,0.3f,1e+00,ramp RL,0.3f,1e+00,ramp RR,0.3f,1e+00,P part RL,0.3f,1e+00,I part RL,0.3f,1e+00,D part RL,0.3f,1e+00,P part RR,0.3f,1e+00,I part RR,0.3f,1e+00,D part RR,0.3f,1e+00,RPM FL,0.1f,1e+00,RPM FR,0.1f,1e+00
-2328.0,8191.0,0.000,0.000,0.000,374.000,0.00,0.00,0.0,4,8,1.460,1172845,0.100,-609.604,410.0,40.9,3.788,3.811,100.0,1108633191,1106614682,0,408.9,0.0,0.0,-7.8,0.3,0.2,0,0,0,49.7,48.9,38.9,39.2,0,17498509,0,100484,0.005,0.002,0.001,-0.084,0.343,-0.022,-0.034,0.329,-0.027,0.0,0.321,0.441,0.371,0.231,1,1,0.000,0.000,0,0,0,1000.00,1000.00,1000.00,1000.00,1000.00,0,0.252,0.252,0.000,0.000,0.000,0.000,0.100,0.000,0.000,0.100,0.000,0.000,0.0,0.0
-2328.0,8191.0,0.000,0.000,0.000,374.000,0.00,0.00,0.0,4,8,1.460,1172725,0.100,-605.315,410.0,40.9,3.788,3.811,100.0,1108633191,1106614682,0,408.9,0.0,0.0,-7.8,0.3,0.2,0,0,0,49.7,48.9,38.9,39.2,0,17498509,0,100484,0.005,0.002,0.001,-0.084,0.343,-0.022,-0.034,0.329,-0.027,0.0,0.337,0.447,0.375,0.247,1,1,0.000,0.000,0,0,0,1000.00,1000.00,1000.00,1000.00,1000.00,0,0.252,0.252,0.000,0.000,0.000,0.000,0.100,0.000,0.000,0.100,0.000,0.000,0.0,0.0
-2328.0,8191.0,0.000,0.000,0.000,374.000,0.00,0.00,0.0,4,8,1.460,1172605,0.100,-602.345,410.0,40.9,3.788,3.811,100.0,1108633191,1106614682,0,408.9,0.0,0.0,-7.8,0.3,0.2,0,0,0,49.7,48.9,38.9,39.2,0,17498509,0,100484,0.005,0.002,0.001,-0.084,0.343,-0.022,-0.034,0.329,-0.027,0.0,0.336,0.447,0.381,0.258,1,1,0.000,0.000,0,0,0,1000.00,1000.00,1000.00,1000.00,1000.00,0,0.252,0.252,0.000,0.000,0.000,0.000,0.100,0.000,0.000,0.100,0.000,0.000,0.0,0.0
-2328.0,8191.0,0.000,0.000,0.000,374.000,0.00,0.00,0.0,4,8,1.460,1172486,0.100,-602.675,410.0,40.9,3.788,3.811,100.0,1108633191,1106614682,0,408.9,0.0,0.0,-7.8,0.3,0.2,0,0,0,49.7,48.9,38.9,39.2,0,17498509,0,100484,0.005,0.002,0.001,-0.084,0.343,-0.022,-0.034,0.329,-0.027,0.0,0.353,0.455,0.380,0.256,1,1,0.000,0.000,0,0,0,1000.00,1000.00,1000.00,1000.00,1000.00,0,0.252,0.252,0.000,0.000,0.000,0.000,0.100,0.000,0.000,0.100,0.000,0.000,0.0,0.0
-2328.0,8191.0,0.000,0.000,0.000,374.000,0.00,0.00,0.0,4,8,1.460,1172365,0.100,-593.766,410.0,40.9,3.788,3.811,100.0,1108633191,1106614682,0,408.9,0.0,0.0,-7.8,0.3,0.2,0,0,0,49.7,48.9,38.9,39.2,0,17498509,0,100484,0.005,0.002,0.001,-0.084,0.343,-0.022,-0.034,0.329,-0.027,0.0,0.397,0.475,0.397,0.289,1,1,0.000,0.000,0,0,0,1000.00,1000.00,1000.00,1000.00,1000.00,0,0.252,0.252,0.000,0.000,0.000,0.000,0.100,0.000,0.000,0.100,0.000,0.000,0.0,0.0
-2328.0,8191.0,0.000,0.000,0.000,374.000,0.00,0.00,0.0,4,8,1.460,1172245,0.100,-589.147,410.0,40.9,3.788,3.811,100.0,1108633191,1106614682,0,408.9,0.0,0.0,-7.8,0.3,0.2,0,0,0,49.7,48.9,38.9,39.2,0,17498509,0,100484,0.005,0.002,0.001,-0.084,0.343,-0.022,-0.034,0.329,-0.027,0.0,0.427,0.485,0.403,0.306,1,1,0.000,0.000,0,0,0,1000.00,1000.00,1000.00,1000.00,1000.00,0,0.252,0.252,0.000,0.000,0.000,0.000,0.100,0.000,0.000,0.100,0.000,0.000,0.0,0.0
-2328.0,8191.0,0.000,0.000,0.000,374.000,0.00,0.00,0.0,4,8,1.460,1172125,0.100,-581.888,410.0,40.9,3.788,3.811,100.0,1108633191,1106614682,0,408.9,0.0,0.0,-7.8,0.3,0.2,0,0,0,49.7,48.9,38.9,39.2,0,17498509,0,100484,0.005,0.002,0.001,-0.084,0.343,-0.022,-0.034,0.329,-0.027,0.0,0.444,0.488,0.413,0.333,1,1,0.000,0.000,0,0,0,1000.00,1000.00,1000.00,1000.00,1000.00,0,0.252,0.252,0.000,0.000,0.000,0.000,0.100,0.000,0.000,0.100,0.000,0.000,0.0,0.0
-2328.0,8191.0,0.000,0.000,0.000,374.000,0.00,0.00,0.0,4,8,1.460,1172005,0.100,-577.928,410.0,40.9,3.788,3.811,100.0,1108633191,1106614682,0,408.9,0.0,0.0,-7.8,0.3,0.2,0,0,0,49.7,48.9,38.9,39.2,0,17498509,0,100484,0.005,0.002,0.001,-0.084,0.343,-0.022,-0.034,0.329,-0.027,0.0,0.437,0.486,0.416,0.348,1,1,0.000,0.000,0,0,0,1000.00,1000.00,1000.00,1000.00,1000.00,0,0.252,0.252,0.000,0.000,0.000,0.000,0.100,0.000,0.000,0.100,0.000,0.000,0.0,0.0
-2328.0,8191.0,0.000,0.000,0.000,374.000,0.00,0.00,0.0,4,8,1.460,1171886,0.100,-579.908,410.0,40.9,3.788,3.811,100.0,1108633191,1106614682,0,408.9,0.0,0.0,-7.8,0.3,0.2,0,0,0,49.7,48.9,38.9,39.2,0,17498509,0,100484,0.005,0.002,0.001,-0.084,0.343,-0.022,-0.034,0.329,-0.027,0.0,0.427,0.483,0.414,0.341,1,1,0.000,0.000,0,0,0,1000.00,1000.00,1000.00,1000.00,1000.00,0,0.252,0.252,0.000,0.000,0.000,0.000,0.100,0.000,0.000,0.100,0.000,0.000,0.0,0.0
-2328.0,8191.0,0.000,0.000,0.000,374.000,0.00,0.00,0.0,4,8,1.460,1171765,0.100,-575.619,410.0,40.9,3.788,3.811,100.0,1108633191,1106614682,0,408.9,0.0,0.0,-7.8,0.3,0.2,0,0,0,49.7,48.9,38.9,39.2,0,17498509,0,100484,0.005,0.002,0.001,-0.084,0.343,-0.022,-0.034,0.329,-0.027,0.0,0.470,0.494,0.417,0.356,1,1,0.000,0.000,0,0,0,1000.00,1000.00,1000.00,1000.00,1000.00,0,0.252,0.252,0.000,0.000,0.000,0.000,0.100,0.000,0.000,0.100,0.000,0.000,0.0,0.0
