:1.000e-02,Acc_raw_1,0.1f,1e+00,Acc_raw_2,0.1f,1e+00,Acc_out_1,0.3f,1e+00,Acc_out_2,0.3f,1e+00,Brk_front,0.3f,1e+00,Brk_rear,0.3f,1e+00,TractTrq,0.2f,1e+00,RegTrq,0.2f,1e+00,PwrTrq,0.1f,1e+00,PwrMode,d,1e+00,DrvMod,d,1e+00,StrAngl[deg],0.3f,1e+00,TimeSinceRst[ms],d,1e+00,Idc[A],0.3f,1e+00,Idc_hall[A],0.3f,1e+00,Udc[V],0.1f,1e+00,Pbat[W],0.1f,1e+00,Ucell_min[V],0.3f,1e+00,Ucell_max[V],0.3f,1e+00,SOC[%],0.1f,1e+00,Tbatmax[C],d,1e+00,Tbatmin[C],d,1e+00,BMS_err,d,1e+00,Udc_InvCtrl[V],0.1f,1e+00,RPM_L,0.1f,1e+00,RPM_R,0.1f,1e+00,RPM_imu,0.1f,1e+00,Is_L[Arms],0.1f,1e+00,Is_R[Arms],0.1f,1e+00,InvCtrl_Err,d,1e+00,InvCtrl_WrnL,d,1e+00,InvCtrl_WrnR,d,1e+00,Tmot_L[C],0.1f,1e+00,Tmot_R[C],0.1f,1e+00,Tinv_L[C],0.1f,1e+00,Tinv_R[C],0.1f,1e+00,SDC_state,d,1e+00,SysErrCode,d,1e+00,CAN_NoMsgFlag,d,1e+00,CAN_BtwMsgFlag,d,1e+00,Gyro_X,0.3f,1e+00,Gyro_Y,0.3f,1e+00,Gyro_Z,0.3f,1e+00,Acc_X,0.3f,1e+00,Acc_Y,0.3f,1e+00,Acc_Z,0.3f,1e+00,Vel_X,0.3f,1e+00,Vel_Y,0.3f,1e+00,Vel_Z,0.3f,1e+00,VehSpeed[m/s],0.1f,1e+00,Shock_FL,0.3f,1e+00,Shock_FR,0.3f,1e+00,Shock_RL,0.3f,1e+00,Shock_RR,0.3f,1e+00,TRC_ACT_RL,d,1e+00,TRC_ACT_RR,d,1e+00,CUSTOM_RL,0.3f,1e+00,CUSTOM_RR,0.3f,1e+00,Acker_spd_RL[RPM],d,1e+00,Acker_spd_RR[RPM],d,1e+00,Acker_spd_EST[RPM],d,1e+00,Acker_rad_FI[m],0.2f,1e+00,Acker_rad_FO[m],0.2f,1e+00,Acker_rad_RI[m],0.2f,1e+00,Acker_rad_RO[m],0.2f,1e+00,Acker_rad_AVG[deg],0.2f,1e+00,Acker_steer_state,d,1e+00,Mreg RL,0.3f,1e+00,Mreg RR,0.3f,1e+00,slip RL,0.3f,1e+00,slip RR,0.3f,1e+00,ramp RL,0.3f,1e+00,ramp RR,0.3f,1e+00,P part RL,0.3f,1e+00,I part RL,0.3f,1e+00,D part RL,0.3f,1e+00,P part RR,0.3f,1e+00,I part RR,0.3f,1e+00,D part RR,0.3f,1e+00,RPM FL,0.1f,1e+00,RPM FR,0.1f,1e+00
-2328.0,1862.0,0.000,0.000,0.000,345.000,0.00,0.00,0.0,4,8,-3.531,976397,0.000,-654.148,408.0,0.0,3.770,3.791,100.0,1108371047,1105880679,0,407.0,0.0,0.0,23.1,0.2,0.1,0,0,0,42.7,43.1,37.2,37.4,0,17498509,0,100484,0.003,0.001,-0.004,0.087,0.198,0.037,0.102,0.197,0.024,0.0,0.157,0.438,0.361,0.066,1,1,0.000,0.000,0,0,0,1000.00,1000.00,1000.00,1000.00,1000.00,0,0.252,0.252,0.000,0.000,0.000,0.000,0.100,0.000,0.000,0.100,0.000,0.000,0.0,0.0
-2328.0,1862.0,0.000,0.000,0.000,345.000,0.00,0.00,0.0,4,8,-3.531,976278,0.000,-638.970,408.0,0.0,3.770,3.791,100.0,1108371047,1105880679,0,407.0,0.0,0.0,23.1,0.2,0.1,0,0,0,42.7,43.1,37.2,37.4,0,17498509,0,100484,0.003,0.001,-0.004,0.087,0.198,0.037,0.102,0.197,0.024,0.0,0.280,0.447,0.367,0.122,1,1,0.000,0.000,0,0,0,1000.00,1000.00,1000.00,1000.00,1000.00,0,0.252,0.252,0.000,0.000,0.000,0.000,0.100,0.000,0.000,0.100,0.000,0.000,0.0,0.0
-2328.0,1862.0,0.000,0.000,0.000,345.000,0.00,0.00,0.0,4,8,-3.531,976157,0.000,-612.574,408.0,0.0,3.770,3.791,100.0,1108371047,1105880679,0,407.0,0.0,0.0,23.1,0.2,0.1,0,0,0,42.7,43.1,37.2,37.4,0,17498509,0,100484,0.003,0.001,-0.004,0.087,0.198,0.037,0.102,0.197,0.024,0.0,0.305,0.427,0.366,0.220,1,1,0.000,0.000,0,0,0,1000.00,1000.00,1000.00,1000.00,1000.00,0,0.252,0.252,0.000,0.000,0.000,0.000,0.100,0.000,0.000,0.100,0.000,0.000,0.0,0.0
-2328.0,1862.0,0.000,0.000,0.000,345.000,0.00,0.00,0.0,4,8,-3.531,976037,0.000,-611.254,408.0,0.0,3.770,3.791,100.0,1108371047,1105880679,0,407.0,0.0,0.0,23.1,0.2,0.1,0,0,0,42.7,43.1,37.2,37.4,0,17498509,0,100484,0.003,0.001,-0.004,0.087,0.198,0.037,0.102,0.197,0.024,0.0,0.327,0.436,0.360,0.225,1,1,0.000,0.000,0,0,0,1000.00,1000.00,1000.00,1000.00,1000.00,0,0.252,0.252,0.000,0.000,0.000,0.000,0.100,0.000,0.000,0.100,0.000,0.000,0.0,0.0
-2328.0,1862.0,0.000,0.000,0.000,345.000,0.00,0.00,0.0,4,8,-3.531,975917,0.000,-607.294,408.0,0.0,3.770,3.791,100.0,1108371047,1105880679,0,407.0,0.0,0.0,23.1,0.2,0.1,0,0,0,42.7,43.1,37.2,37.4,0,17498509,0,100484,0.003,0.001,-0.004,0.087,0.198,0.037,0.102,0.197,0.024,0.0,0.353,0.448,0.366,0.239,1,1,0.000,0.000,0,0,0,1000.00,1000.00,1000.00,1000.00,1000.00,0,0.252,0.252,0.000,0.000,0.000,0.000,0.100,0.000,0.000,0.100,0.000,0.000,0.0,0.0
-2328.0,1862.0,0.000,0.000,0.000,345.000,0.00,0.00,0.0,4,8,-3.531,975797,0.000,-602.345,408.0,0.0,3.770,3.791,100.0,1108371047,1105880679,0,407.0,0.0,0.0,23.1,0.2,0.1,0,0,0,42.7,43.1,37.2,37.4,0,17498509,0,100484,0.003,0.001,-0.004,0.087,0.198,0.037,0.102,0.197,0.024,0.0,0.375,0.459,0.376,0.258,1,1,0.000,0.000,0,0,0,1000.00,1000.00,1000.00,1000.00,1000.00,0,0.252,0.252,0.000,0.000,0.000,0.000,0.100,0.000,0.000,0.100,0.000,0.000,0.0,0.0
-2328.0,1862.0,0.000,0.000,0.000,345.000,0.00,0.00,0.0,4,8,-3.531,975678,0.000,-597.396,408.0,0.0,3.770,3.791,100.0,1108371047,1105880679,0,407.0,0.0,0.0,23.1,0.2,0.1,0,0,0,42.7,43.1,37.2,37.4,0,17498509,0,100484,0.003,0.001,-0.004,0.087,0.198,0.037,0.102,0.197,0.024,0.0,0.374,0.455,0.386,0.276,1,1,0.000,0.000,0,0,0,1000.00,1000.00,1000.00,1000.00,1000.00,0,0.252,0.252,0.000,0.000,0.000,0.000,0.100,0.000,0.000,0.100,0.000,0.000,0.0,0.0
-2328.0,1862.0,0.000,0.000,0.000,345.000,0.00,0.00,0.0,4,8,-3.531,975557,0.000,-598.056,408.0,0.0,3.770,3.791,100.0,1108371047,1105880679,0,407.0,0.0,0.0,23.1,0.2,0.1,0,0,0,42.7,43.1,37.2,37.4,0,17498509,0,100484,0.003,0.001,-0.004,0.087,0.198,0.037,0.102,0.197,0.024,0.0,0.406,0.470,0.383,0.273,1,1,0.000,0.000,0,0,0,1000.00,1000.00,1000.00,1000.00,1000.00,0,0.252,0.252,0.000,0.000,0.000,0.000,0.100,0.000,0.000,0.100,0.000,0.000,0.0,0.0
-2328.0,1862.0,0.000,0.000,0.000,345.000,0.00,0.00,0.0,4,8,-3.531,975437,0.000,-591.127,408.0,0.0,3.770,3.791,100.0,1108371047,1105880679,0,407.0,0.0,0.0,23.1,0.2,0.1,0,0,0,42.7,43.1,37.2,37.4,0,17498509,0,100484,0.003,0.001,-0.004,0.087,0.198,0.037,0.102,0.197,0.024,0.0,0.435,0.479,0.396,0.299,1,1,0.000,0.000,0,0,0,1000.00,1000.00,1000.00,1000.00,1000.00,0,0.252,0.252,0.000,0.000,0.000,0.000,0.100,0.000,0.000,0.100,0.000,0.000,0.0,0.0
-2328.0,1862.0,0.000,0.000,0.000,345.000,0.00,0.00,0.0,4,8,-3.531,975317,0.000,-584.857,408.0,0.0,3.770,3.791,100.0,1108371047,1105880679,0,407.0,0.0,0.0,23.1,0.2,0.1,0,0,0,42.7,43.1,37.2,37.4,0,17498509,0,100484,0.003,0.001,-0.004,0.087,0.198,0.037,0.102,0.197,0.024,0.0,0.450,0.483,0.403,0.322,1,1,0.000,0.000,0,0,0,1000.00,1000.00,1000.00,1000.00,1000.00,0,0.252,0.252,0.000,0.000,0.000,0.000,0.100,0.000,0.000,0.100,0.000,0.000,0.0,0.0
